Credit_History,ApplicantIncome,CoapplicantIncome,ApplicantIncome_log,CoapplicantIncome_log,TotalIncome,Log_TotalIncome,Income_Category_Medium,Income_Category_High,Income_Category_Very High,Income_Category_Code_2,Income_Category_Code_3,Income_Category_Code_4
0.0,-0.39602143356585934,0.18142677147960554,-0.2422580029212828,0.8289099692249657,-0.2614330419386363,-0.07950556239475523,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-0.8008637325797248,0.10288465673567455,-0.7858086047737705,0.8086182293058177,-0.694789942260799,-0.6366379954071173,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.6936205050465363,-0.23497110668663165,0.7136733577641329,0.6967549772924508,0.509981458453847,0.6769796242975468,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.8707496861377874,1.3234041858516812,-0.898877339236406,1.0204177431838852,0.006816840251734087,0.21088113934798888,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.45680980737080135,0.13280546235241017,-0.31409575844973764,0.8165373610691041,-0.349673134764416,-0.1831055207572586,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.3162108475498471,0.5978246496458427,-0.15210412385874894,0.9159344588076288,0.07623237994134748,0.2807210519408018,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9121023213792444,-0.8583212237019568,-0.9692965618463703,-1.089202623230203,-1.4050246449607418,-1.9668555644597254,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.06561387798661679,-0.8583212237019568,0.10470622699730045,-1.089202623230203,-0.6022358893413144,-0.5065109979397445,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.3261354800077968,-0.8583212237019568,-0.1630715900289882,-1.089202623230203,-0.8493081492534977,-0.8706374718089595,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,0.25941783501123633,-0.15331224135762406,0.3909856071382116,0.7285477742215214,0.14956970153432886,0.3523993171574162,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.3284767358644698,-0.8583212237019568,0.4463471099289052,-1.089202623230203,-0.2284900739503452,-0.041927779742194554,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6073333996497053,-0.8583212237019568,-0.5054282552626906,-1.089202623230203,-1.115989318682521,-1.336156356293842,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.701203881647813,1.0965047432581028,-0.635970580885459,0.9920384634768886,0.024857037007226832,0.229224591901058,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5374474460916427,1.8950162431547344,-0.4140544087653721,1.0805562839898304,0.6825398622020384,0.8183271398876635,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9625525363738222,-0.8583212237019568,-1.0591251031374365,-1.089202623230203,-1.4528703841818311,-2.0889840287132717,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.1970219781928841,0.18018007124557486,-1.5481736167354607,0.8286000094280394,-1.0218665530016893,-1.161545231315719,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.33233837529401533,0.18018007124557486,-0.16996043346437467,0.8286000094280394,-0.20182195700744288,-0.011925577167165425,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8707496861377874,0.700054068836356,-0.898877339236406,0.933467036716031,-0.3853613500850647,-0.2262869606498637,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.0895051265650957,-0.38831523547240165,-1.3073083390015972,0.6238465887962124,-1.277566733101282,-1.6685050674060693,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.4584639127804596,0.48624497870009953,-0.316091268546542,0.8953350658709087,-0.1288768136047983,0.06830474367726805,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5544020265406402,0.33664095061642146,-0.43579854131337264,0.8648574434796352,-0.31398491944376733,-0.1406743835850926,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7541352547568781,0.29051304195728744,-0.7139933397538059,0.8546862875375253,-0.5324281714613643,-0.4127563874875056,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-1.349613202233861,-0.8583212237019568,-1.9572658438944224,-1.089202623230203,-1.819949170337075,-3.3099066255051066,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.12171355965718407,-0.8583212237019568,0.2752214921359293,-1.089202623230203,-0.4245791691187446,-0.274636596420936,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-1.1684886598762787,-0.8583212237019568,-1.4810367019105852,-1.089202623230203,-1.648175122969557,-2.6625670542131434,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.1188654975865302,-0.8583212237019568,-1.369941888017819,-1.089202623230203,-1.601113740129141,-2.511541483193264,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.018331971553541212,-0.8583212237019568,0.1831264325239591,-1.089202623230203,-0.5226237167029443,-0.3998722153005919,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6362802443187253,0.5647870934440304,-0.5446809746805198,0.9100043821504993,-0.24809898346718515,-0.06422578283009721,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6300773490325068,0.9599910676317466,-0.5361971345541857,0.9733307455986873,0.006424662061397288,0.21048083439968762,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.700650453037584,-0.8583212237019568,0.7184488937753268,-1.089202623230203,0.12447029735277373,0.3281037862468776,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.1705562916383516,0.3104602457017778,-1.4858182227785561,0.8591338198589314,-0.9148019070397432,-0.9770108076333001,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-1.0651070717726359,2.7216564170816824,-1.2568731535551834,1.1869272579298422,0.7021977939926705,0.8339224660982159,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.683835774846401,-0.21627060317617192,-0.6110908290889197,0.7043885961192706,-0.7845987478479259,-0.769900791232946,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6337990862042379,-0.8583212237019568,-0.5412826266159254,-1.089202623230203,-1.141088722864076,-1.3849077760635473,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.1352666494252985,-0.8583212237019568,0.9914490595275438,-1.089202623230203,0.5366495753967493,0.6993658827806473,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.0940539164416558,0.5186591847848965,-1.316870240212835,0.9014902718908474,-0.7112614262549446,-0.6605408974796723,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.8970754704345054,-0.8583212237019568,0.8469924361003555,-1.089202623230203,0.31075493776275315,0.5029134475164277,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.1971152161564147,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.15410851740333506,0.270565838212797,0.018151530245344886,0.8501608951280031,0.024072680626553235,0.22842990906566113,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-0.35384174561957304,-0.24556805867589218,-0.19404849375268066,0.692327050923202,-0.49007292690499005,-0.35757778150059244,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.4999968922549505,1.115828596885578,1.1923166594021657,0.9945804981178575,2.1245790680704477,1.7591017131606288,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,0.12171355965718407,1.4275036553932405,0.2752214921359293,1.0324636036198604,1.0135382548462966,1.0684970529890518,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.555916229692484,1.842654833325447,0.6174727277218843,1.07559394218576,1.6865160294642434,1.5096017128698072,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
,0.5352399120717555,-0.8583212237019568,0.6025725590145897,-1.089202623230203,-0.0324009787819458,0.17052225793662928,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.2231674182565685,2.7216564170816824,-0.05241687133104013,1.207203896678311,1.500672589518393,1.3955350328777891,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.2231674182565685,-0.8583212237019568,-0.05241687133104013,-1.089202623230203,-0.7516557798596348,-0.7201698440878721,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.0864705398403791,-0.8583212237019568,0.962787157186914,-1.089202623230203,0.49037254893700705,0.6603872222980915,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.8670279489660562,1.2916133298838997,-0.8926730173694254,1.016624313460374,-0.009654643742411463,0.1940115765526165,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8434569468784257,1.8220842794639414,-0.8538691482093064,1.0736180871678487,0.34644315308340184,0.5350207495981523,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.0073937266676296,-0.8583212237019568,1.4389485743693249,-1.089202623230203,1.363753378817058,1.3079514238893692,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.25252778927800307,1.290366629649869,-0.08328015681777068,1.0164744112006416,0.572337790717398,0.7290064587562274,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,2.2601617095810367,2.7216564170816824,2.4255825648628533,1.1869660290494748,3.855800667038454,2.5524090047150114,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,1.6377011676090028,2.2478324093854085,1.262669584227643,1.1117181176356103,2.9673699991042284,2.177440161159924,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.7322183580789059,-0.8583212237019568,-0.6812747512562729,-1.089202623230203,-1.2344271321642342,-1.5752529753044737,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.3920665142747475,-0.7087171956182787,1.1351810774115956,0.32865270433461446,0.8743149972767331,0.9663761239456858,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.7942473109410916,0.39835261220093865,-0.7754638298847775,0.8778676286059878,-0.5026226289957676,-0.37379741991588294,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.0005503383997146419,0.3840155595095862,0.16679877827361017,0.8749029249008385,0.24212375445381337,0.43995635429856245,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.4091143745853112,1.739178713900903,0.5089018432902884,1.0654980769327975,1.4821911922987712,1.3838947574009028,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9910858546904276,-0.07601682684772375,-1.1119929045639707,0.7554185074160644,-0.9877470504423878,-1.101210130888727,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,-1.1978490308977132,0.30609679488267055,-1.5501575506663554,0.8581674395197957,-0.9434309149343295,-1.0250054616404738,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.40925427684312565,-0.8583212237019568,-0.2576532528708364,-1.089202623230203,-0.9281359655111943,-0.9992471828218538,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9207863747799505,-0.8583212237019568,-0.9844421268595113,-1.089202623230203,-1.4132603869578144,-1.9874472411583697,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.3951943808610302,2.1025918321208374,-0.2413001687962581,1.0993414343955252,0.9480444970600512,1.0209885274256458,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.4863505226252698,-0.8583212237019568,1.1851922370418322,-1.089202623230203,0.8696088589926915,0.9628484088769982,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.5746648178089542,1.3234041858516812,-0.462135652144139,1.0204177431838852,0.28761642453288205,0.48186876027108794,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.5108418572792958,1.7796964715068992,0.5848298233110722,1.0694983754415888,1.6041586094935156,1.4597086777351864,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7566164128713656,0.1141049588419504,-0.7177351820767552,0.8116164046108592,-0.6457676684686992,-0.5668521194065349,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.34170957914173605,2.0390101201852744,0.456763150888101,1.0937310744357944,1.6069038568258733,1.4613883066219777,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.8777796341288351,0.6115383522201798,-0.9106554329573127,0.9183565981942405,-0.44771768234861575,-0.3036184430771411,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.1330186734301919,0.25934553610652117,0.039160938546296244,0.8475801105680522,0.037014560907667596,0.24150922150314652,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.0266297086247733,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,1.0314715349692412,-0.8583212237019568,0.9299236258932533,-1.089202623230203,0.4382128496222128,0.6156946747371715,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,1.189852127944022,-0.8583212237019568,1.0229785012850314,-1.089202623230203,0.5884170965212068,0.7422443405273279,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.7355265688982224,0.6408358077199001,-0.6861753616675708,0.9234563659620998,-0.2943760099269274,-0.11767063086097572,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,-1.0303708581698119,0.01312223988546774,-1.1874268163793598,0.7832921265212884,-0.9689224973062214,-1.068549043342717,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,-0.8219535765528679,-0.8583212237019568,-0.8191860781869374,-1.089202623230203,-1.3195297994673196,-1.7627640017440147,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.9960481709194025,0.09041765439536806,-1.1213483405365294,0.8052456251782478,-0.887741611906504,-0.9324970503025143,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,0.09896961027438264,-0.8583212237019568,0.25536200331591813,-1.089202623230203,-0.4461489695872686,-0.30164266600202777,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6660541416925745,-0.8583212237019568,-0.5859709200553641,-1.089202623230203,-1.1716786217103463,-1.4456703065070415,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.2547757652731097,-0.8583212237019568,1.059772482724901,-1.089202623230203,0.6499890724040841,0.7922824333342582,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.7074067769340316,-0.8583212237019568,-0.6449404248110538,-1.089202623230203,-1.2108964407440264,-1.525850204925901,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.13908166645859607,0.44011707004096545,0.2902403650199715,0.88631506712208,0.4087994853469529,0.5901266984758712,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.990118899727784,-0.8583212237019568,0.904811887530749,-1.089202623230203,0.3989950305885329,0.5815442044673265,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.5328986562150825,0.2325414810748622,-0.4082651438133492,0.8413085607161415,-0.3590854113324992,-0.19442010624082431,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.07829329265365406,-0.8583212237019568,0.2371153013066298,-1.089202623230203,-0.4657578791041085,-0.3264555225464591,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7173314093919814,0.8814489528878157,-0.6593860409836022,0.9619202027958244,-0.12573938808210391,0.07169708363119255,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.23171156939946005,0.24750188388323,0.3682858384774048,0.8448277044294051,0.375464339168325,0.5608223123635347,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.5924464509627808,0.27617598926593495,-0.48557043044718134,0.8514416893566562,-0.3881065974174223,-0.2296404525591752,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7884579420072876,0.5460865899335707,-0.7664607879738919,0.9065864420144976,-0.4041859032212311,-0.24937535321856188,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
,0.5695625993221649,1.790916773613175,0.6272395334453722,1.0705952926730313,1.6669071199474035,1.4978145467690664,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-1.2842760385523588,2.7216564170816824,-1.7705872141892676,1.4709256092461813,0.4943433531141671,0.6637562990404534,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
,-0.5912058719055371,-0.5566197670665395,-0.4839254829892177,0.5094396889272791,-0.9108801251363752,-0.9705090457212675,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.915410532198561,0.6221353042094404,-0.9750512463393822,0.920212829812761,-0.47673886843353885,-0.34046164231763515,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904,-1.2985112193821482,-0.4056562116192928,-0.29792179586210904
0.0,1.8448778701687032,-0.8583212237019568,1.3635793853009344,-1.089202623230203,1.2096273500146961,1.2054504247722122,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.2231674182565685,-0.8583212237019568,-0.05241687133104013,-1.089202623230203,-0.7516557798596348,-0.7201698440878721,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.7396618324223682,-0.5242055609817425,-0.6923199947174788,0.5357683639252817,-1.0312788295697723,-1.1784551222972177,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.009374294058235071,0.33539425038239085,0.15762068787354033,0.8645877445092507,0.2021215790394599,0.4024984539208355,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,0.14238987727791264,-0.8583212237019568,0.2930869134160963,-1.089202623230203,-0.4049702596019047,-0.2503421229586744,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,1.3622926169008982,-0.8583212237019568,1.119094219946777,-1.089202623230203,0.7519554018916519,0.872957497515328,-1.2985112193821482,2.4651415936864716,-0.29792179586210904,-1.2985112193821482,2.4651415936864716,-0.29792179586210904
0.0,-0.3468117976285253,-0.8583212237019568,-0.18613794048171425,-1.089202623230203,-0.8689170587703376,-0.9020026644890897,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,-0.6710164579215493,-0.8583212237019568,-0.5929458463723642,-1.089202623230203,-1.176384759994388,-1.455154047869393,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
0.0,2.2601617095810367,-0.8583212237019568,2.4255825648628533,-1.089202623230203,1.6034722976604263,1.4592885899459485,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
0.0,2.208781060293526,-0.8583212237019568,1.5281584392971739,-1.089202623230203,1.554744157511079,1.4292761207325695,-1.2985112193821482,-0.4056562116192928,3.356585566713095,-1.2985112193821482,-0.4056562116192928,3.356585566713095
,-0.40884075049071106,0.9649778685678693,-0.25717014778927966,0.9740384981001037,0.21937741941427905,0.4187272788776804,0.7701127145253435,-0.4056562116192928,-0.29792179586210904,0.7701127145253435,-0.4056562116192928,-0.29792179586210904
